"시도명","시군구","레벨01","시점","관용","자가용","영업용","계",
"서울","강남구","승용","2025.06 월","159","218784","13915","232858",
"서울","강남구","승합","2025.06 월","60","3768","531","4359",
"서울","강남구","화물","2025.06 월","187","13462","2204","15853",
"서울","강남구","특수","2025.06 월","18","371","152","541",
"서울","강남구","총계","2025.06 월","424","236385","16802","253611",
"서울","계","승용","2025.06 월","4854","2658772","111001","2774627",
"서울","계","승합","2025.06 월","3701","64561","14603","82865",
"서울","계","화물","2025.06 월","3925","237694","59280","300899",
"서울","계","특수","2025.06 월","433","6074","5155","11662",
"서울","계","총계","2025.06 월","12913","2967101","190039","3170053",
"서울","강동구","승용","2025.06 월","112","144566","5033","149711",
"서울","강동구","승합","2025.06 월","41","3179","617","3837",
"서울","강동구","화물","2025.06 월","154","11905","2615","14674",
"서울","강동구","특수","2025.06 월","8","261","213","482",
"서울","강동구","총계","2025.06 월","315","159911","8478","168704",
"서울","강북구","승용","2025.06 월","118","59869","2108","62095",
"서울","강북구","승합","2025.06 월","67","1972","716","2755",
"서울","강북구","화물","2025.06 월","130","6604","1265","7999",
"서울","강북구","특수","2025.06 월","17","146","114","277",
"서울","강북구","총계","2025.06 월","332","68591","4203","73126",
"서울","강서구","승용","2025.06 월","138","166951","8598","175687",
"서울","강서구","승합","2025.06 월","45","3890","1316","5251",
"서울","강서구","화물","2025.06 월","159","15691","4282","20132",
"서울","강서구","특수","2025.06 월","18","454","263","735",
"서울","강서구","총계","2025.06 월","360","186986","14459","201805",
"서울","관악구","승용","2025.06 월","89","98725","3025","101839",
"서울","관악구","승합","2025.06 월","44","2766","350","3160",
"서울","관악구","화물","2025.06 월","146","8763","2221","11130",
"서울","관악구","특수","2025.06 월","11","206","165","382",
"서울","관악구","총계","2025.06 월","290","110460","5761","116511",
"서울","광진구","승용","2025.06 월","87","80395","2957","83439",
"서울","광진구","승합","2025.06 월","45","1940","333","2318",
"서울","광진구","화물","2025.06 월","164","8723","1527","10414",
"서울","광진구","특수","2025.06 월","10","122","110","242",
"서울","광진구","총계","2025.06 월","306","91180","4927","96413",
"서울","구로구","승용","2025.06 월","111","114680","8974","123765",
"서울","구로구","승합","2025.06 월","59","3607","560","4226",
"서울","구로구","화물","2025.06 월","125","13496","2564","16185",
"서울","구로구","특수","2025.06 월","7","324","166","497",
"서울","구로구","총계","2025.06 월","302","132107","12264","144673",
"서울","금천구","승용","2025.06 월","58","71470","2689","74217",
"서울","금천구","승합","2025.06 월","34","2384","433","2851",
"서울","금천구","화물","2025.06 월","78","10418","2269","12765",
"서울","금천구","특수","2025.06 월","12","203","99","314",
"서울","금천구","총계","2025.06 월","182","84475","5490","90147",
"서울","노원구","승용","2025.06 월","80","128457","5560","134097",
"서울","노원구","승합","2025.06 월","51","3023","751","3825",
"서울","노원구","화물","2025.06 월","170","9529","2118","11817",
"서울","노원구","특수","2025.06 월","11","276","251","538",
"서울","노원구","총계","2025.06 월","312","141285","8680","150277",
"서울","도봉구","승용","2025.06 월","92","75990","4527","80609",
"서울","도봉구","승합","2025.06 월","49","2097","563","2709",
"서울","도봉구","화물","2025.06 월","123","7812","2038","9973",
"서울","도봉구","특수","2025.06 월","12","199","154","365",
"서울","도봉구","총계","2025.06 월","276","86098","7282","93656",
"서울","동대문구","승용","2025.06 월","108","86006","2785","88899",
"서울","동대문구","승합","2025.06 월","60","2382","129","2571",
"서울","동대문구","화물","2025.06 월","136","9542","2236","11914",
"서울","동대문구","특수","2025.06 월","11","201","99","311",
"서울","동대문구","총계","2025.06 월","315","98131","5249","103695",
"서울","동작구","승용","2025.06 월","117","94520","1233","95870",
"서울","동작구","승합","2025.06 월","44","2038","128","2210",
"서울","동작구","화물","2025.06 월","136","6282","1144","7562",
"서울","동작구","특수","2025.06 월","16","141","175","332",
"서울","동작구","총계","2025.06 월","313","102981","2680","105974",
"서울","마포구","승용","2025.06 월","98","101503","4183","105784",
"서울","마포구","승합","2025.06 월","55","2347","675","3077",
"서울","마포구","화물","2025.06 월","171","9057","2639","11867",
"서울","마포구","특수","2025.06 월","22","262","466","750",
"서울","마포구","총계","2025.06 월","346","113169","7963","121478",
"서울","서대문구","승용","2025.06 월","213","77090","3413","80716",
"서울","서대문구","승합","2025.06 월","100","1895","400","2395",
"서울","서대문구","화물","2025.06 월","135","5672","1756","7563",
"서울","서대문구","특수","2025.06 월","6","149","110","265",
"서울","서대문구","총계","2025.06 월","454","84806","5679","90939",
"서울","서초구","승용","2025.06 월","174","153368","3236","156778",
"서울","서초구","승합","2025.06 월","132","2795","654","3581",
"서울","서초구","화물","2025.06 월","182","10389","4143","14714",
"서울","서초구","특수","2025.06 월","16","276","201","493",
"서울","서초구","총계","2025.06 월","504","166828","8234","175566",
"서울","성동구","승용","2025.06 월","135","82117","8699","90951",
"서울","성동구","승합","2025.06 월","49","1675","940","2664",
"서울","성동구","화물","2025.06 월","180","7991","1910","10081",
"서울","성동구","특수","2025.06 월","17","205","130","352",
"서울","성동구","총계","2025.06 월","381","91988","11679","104048",
"서울","성북구","승용","2025.06 월","93","106227","2004","108324",
"서울","성북구","승합","2025.06 월","45","2585","1096","3726",
"서울","성북구","화물","2025.06 월","146","8268","1669","10083",
"서울","성북구","특수","2025.06 월","8","209","98","315",
"서울","성북구","총계","2025.06 월","292","117289","4867","122448",
"서울","송파구","승용","2025.06 월","129","205979","7597","213705",
"서울","송파구","승합","2025.06 월","106","3781","1568","5455",
"서울","송파구","화물","2025.06 월","160","16961","4759","21880",
"서울","송파구","특수","2025.06 월","19","406","395","820",
"서울","송파구","총계","2025.06 월","414","227127","14319","241860",
"서울","양천구","승용","2025.06 월","130","126770","4803","131703",
"서울","양천구","승합","2025.06 월","63","2851","734","3648",
"서울","양천구","화물","2025.06 월","144","10659","2933","13736",
"서울","양천구","특수","2025.06 월","8","273","436","717",
"서울","양천구","총계","2025.06 월","345","140553","8906","149804",
"서울","영등포구","승용","2025.06 월","130","118063","2761","120954",
"서울","영등포구","승합","2025.06 월","60","3383","198","3641",
"서울","영등포구","화물","2025.06 월","174","12610","4384","17168",
"서울","영등포구","특수","2025.06 월","17","474","627","1118",
"서울","영등포구","총계","2025.06 월","381","134530","7970","142881",
"서울","용산구","승용","2025.06 월","262","63507","1119","64888",
"서울","용산구","승합","2025.06 월","125","1688","75","1888",
"서울","용산구","화물","2025.06 월","150","4907","1051","6108",
"서울","용산구","특수","2025.06 월","13","155","31","199",
"서울","용산구","총계","2025.06 월","550","70257","2276","73083",
"서울","은평구","승용","2025.06 월","100","113724","4147","117971",
"서울","은평구","승합","2025.06 월","45","2739","755","3539",
"서울","은평구","화물","2025.06 월","141","9632","2027","11800",
"서울","은평구","특수","2025.06 월","16","201","181","398",
"서울","은평구","총계","2025.06 월","302","126296","7110","133708",
"서울","종로구","승용","2025.06 월","1753","39096","242","41091",
"서울","종로구","승합","2025.06 월","1481","1320","252","3053",
"서울","종로구","화물","2025.06 월","334","3554","1601","5489",
"서울","종로구","특수","2025.06 월","102","93","102","297",
"서울","종로구","총계","2025.06 월","3670","44063","2197","49930",
"서울","중구","승용","2025.06 월","288","39646","1488","41422",
"서울","중구","승합","2025.06 월","809","1685","243","2737",
"서울","중구","화물","2025.06 월","177","4533","1159","5869",
"서울","중구","특수","2025.06 월","24","223","100","347",
"서울","중구","총계","2025.06 월","1298","46087","2990","50375",
"서울","중랑구","승용","2025.06 월","80","91269","5905","97254",
"서울","중랑구","승합","2025.06 월","32","2771","586","3389",
"서울","중랑구","화물","2025.06 월","123","11234","2766","14123",
"서울","중랑구","특수","2025.06 월","14","244","317","575",
"서울","중랑구","총계","2025.06 월","249","105518","9574","115341",
"부산","계","승용","2025.06 월","1945","1196465","145510","1343920",
"부산","계","승합","2025.06 월","1283","26916","6332","34531",
"부산","계","화물","2025.06 월","1611","144766","36236","182613",
"부산","계","특수","2025.06 월","152","3319","9051","12522",
"부산","계","총계","2025.06 월","4991","1371466","197129","1573586",
"부산","강서구","승용","2025.06 월","126","70027","1971","72124",
"부산","강서구","승합","2025.06 월","86","1539","328","1953",
"부산","강서구","화물","2025.06 월","132","16134","2869","19135",
"부산","강서구","특수","2025.06 월","10","428","655","1093",
"부산","강서구","총계","2025.06 월","354","88128","5823","94305",
"부산","중구","승용","2025.06 월","157","35643","119","35919",
"부산","중구","승합","2025.06 월","62","469","4","535",
"부산","중구","화물","2025.06 월","78","1807","5283","7168",
"부산","중구","특수","2025.06 월","14","110","1678","1802",
"부산","중구","총계","2025.06 월","311","38029","7084","45424",
"부산","금정구","승용","2025.06 월","100","64489","2403","66992",
"부산","금정구","승합","2025.06 월","63","1909","934","2906",
"부산","금정구","화물","2025.06 월","103","9286","3090","12479",
"부산","금정구","특수","2025.06 월","13","203","631","847",
"부산","금정구","총계","2025.06 월","279","75887","7058","83224",
"부산","기장군","승용","2025.06 월","82","75638","864","76584",
"부산","기장군","승합","2025.06 월","49","1924","545","2518",
"부산","기장군","화물","2025.06 월","122","10681","1209","12012",
"부산","기장군","특수","2025.06 월","13","266","211","490",
"부산","기장군","총계","2025.06 월","266","88509","2829","91604",
"부산","남구","승용","2025.06 월","112","81560","2840","84512",
"부산","남구","승합","2025.06 월","60","1957","486","2503",
"부산","남구","화물","2025.06 월","59","8512","4354","12925",
"부산","남구","특수","2025.06 월","4","319","1456","1779",
"부산","남구","총계","2025.06 월","235","92348","9136","101719",
"부산","동구","승용","2025.06 월","83","44917","913","45913",
"부산","동구","승합","2025.06 월","48","809","170","1027",
"부산","동구","화물","2025.06 월","62","3493","2343","5898",
"부산","동구","특수","2025.06 월","5","92","1032","1129",
"부산","동구","총계","2025.06 월","198","49311","4458","53967",
"부산","동래구","승용","2025.06 월","72","88464","1690","90226",
"부산","동래구","승합","2025.06 월","27","1827","357","2211",
"부산","동래구","화물","2025.06 월","64","9865","1564","11493",
"부산","동래구","특수","2025.06 월","1","211","271","483",
"부산","동래구","총계","2025.06 월","164","100367","3882","104413",
"부산","부산진구","승용","2025.06 월","131","123278","30394","153803",
"부산","부산진구","승합","2025.06 월","62","2557","572","3191",
"부산","부산진구","화물","2025.06 월","172","12915","2484","15571",
"부산","부산진구","특수","2025.06 월","10","211","553","774",
"부산","부산진구","총계","2025.06 월","375","138961","34003","173339",
"부산","북구","승용","2025.06 월","156","86843","1505","88504",
"부산","북구","승합","2025.06 월","50","2000","310","2360",
"부산","북구","화물","2025.06 월","106","11563","1600","13269",
"부산","북구","특수","2025.06 월","10","211","249","470",
"부산","북구","총계","2025.06 월","322","100617","3664","104603",
"부산","사상구","승용","2025.06 월","102","66271","2238","68611",
"부산","사상구","승합","2025.06 월","57","1973","213","2243",
"부산","사상구","화물","2025.06 월","100","13922","2314","16336",
"부산","사상구","특수","2025.06 월","8","237","324","569",
"부산","사상구","총계","2025.06 월","267","82403","5089","87759",
"부산","사하구","승용","2025.06 월","115","92600","3489","96204",
"부산","사하구","승합","2025.06 월","51","2515","344","2910",
"부산","사하구","화물","2025.06 월","103","12583","2001","14687",
"부산","사하구","특수","2025.06 월","9","223","287","519",
"부산","사하구","총계","2025.06 월","278","107921","6121","114320",
"부산","서구","승용","2025.06 월","61","26488","362","26911",
"부산","서구","승합","2025.06 월","32","830","18","880",
"부산","서구","화물","2025.06 월","40","3621","875","4536",
"부산","서구","특수","2025.06 월","0","65","88","153",
"부산","서구","총계","2025.06 월","133","31004","1343","32480",
"부산","수영구","승용","2025.06 월","51","56627","68862","125540",
"부산","수영구","승합","2025.06 월","24","1356","767","2147",
"부산","수영구","화물","2025.06 월","82","5293","1288","6663",
"부산","수영구","특수","2025.06 월","11","151","356","518",
"부산","수영구","총계","2025.06 월","168","63427","71273","134868",
"부산","연제구","승용","2025.06 월","373","114472","24496","139341",
"부산","연제구","승합","2025.06 월","503","1613","729","2845",
"부산","연제구","화물","2025.06 월","180","8780","2343","11303",
"부산","연제구","특수","2025.06 월","26","206","717","949",
"부산","연제구","총계","2025.06 월","1082","125071","28285","154438",
"부산","영도구","승용","2025.06 월","86","26318","1225","27629",
"부산","영도구","승합","2025.06 월","51","905","323","1279",
"부산","영도구","화물","2025.06 월","84","3976","385","4445",
"부산","영도구","특수","2025.06 월","9","53","56","118",
"부산","영도구","총계","2025.06 월","230","31252","1989","33471",
"부산","해운대구","승용","2025.06 월","138","142830","2139","145107",
"부산","해운대구","승합","2025.06 월","58","2733","232","3023",
"부산","해운대구","화물","2025.06 월","124","12335","2234","14693",
"부산","해운대구","특수","2025.06 월","9","333","487","829",
"부산","해운대구","총계","2025.06 월","329","158231","5092","163652",
"대구","계","승용","2025.06 월","1098","1035739","31322","1068159",
"대구","계","승합","2025.06 월","1032","20773","3886","25691",
"대구","계","화물","2025.06 월","1463","136646","20789","158898",
"대구","계","특수","2025.06 월","161","3043","2243","5447",
"대구","계","총계","2025.06 월","3754","1196201","58240","1258195",
"대구","중구","승용","2025.06 월","89","52990","1204","54283",
"대구","중구","승합","2025.06 월","73","990","320","1383",
"대구","중구","화물","2025.06 월","147","4299","493","4939",
"대구","중구","특수","2025.06 월","17","93","34","144",
"대구","중구","총계","2025.06 월","326","58372","2051","60749",
"대구","남구","승용","2025.06 월","84","47889","884","48857",
"대구","남구","승합","2025.06 월","239","1190","102","1531",
"대구","남구","화물","2025.06 월","79","6169","507","6755",
"대구","남구","특수","2025.06 월","3","131","57","191",
"대구","남구","총계","2025.06 월","405","55379","1550","57334",
"대구","동구","승용","2025.06 월","114","142451","4282","146847",
"대구","동구","승합","2025.06 월","91","3105","729","3925",
"대구","동구","화물","2025.06 월","159","19037","3935","23131",
"대구","동구","특수","2025.06 월","11","461","519","991",
"대구","동구","총계","2025.06 월","375","165054","9465","174894",
"대구","북구","승용","2025.06 월","163","170146","2580","172889",
"대구","북구","승합","2025.06 월","127","3503","647","4277",
"대구","북구","화물","2025.06 월","225","27771","4487","32483",
"대구","북구","특수","2025.06 월","27","588","445","1060",
"대구","북구","총계","2025.06 월","542","202008","8159","210709",
"대구","서구","승용","2025.06 월","95","59500","3043","62638",
"대구","서구","승합","2025.06 월","41","1582","216","1839",
"대구","서구","화물","2025.06 월","122","10672","1532","12326",
"대구","서구","특수","2025.06 월","9","167","111","287",
"대구","서구","총계","2025.06 월","267","71921","4902","77090",
"대구","군위군","승용","2025.06 월","49","10039","65","10153",
"대구","군위군","승합","2025.06 월","36","370","21","427",
"대구","군위군","화물","2025.06 월","52","5240","140","5432",
"대구","군위군","특수","2025.06 월","3","67","21","91",
"대구","군위군","총계","2025.06 월","140","15716","247","16103",
"대구","달서구","승용","2025.06 월","192","238367","14905","253464",
"대구","달서구","승합","2025.06 월","113","4415","737","5265",
"대구","달서구","화물","2025.06 월","180","28684","5408","34272",
"대구","달서구","특수","2025.06 월","14","627","586","1227",
"대구","달서구","총계","2025.06 월","499","272093","21636","294228",
"대구","달성군","승용","2025.06 월","121","117875","1518","119514",
"대구","달성군","승합","2025.06 월","119","2755","502","3376",
"대구","달성군","화물","2025.06 월","288","19473","2895","22656",
"대구","달성군","특수","2025.06 월","65","415","298","778",
"대구","달성군","총계","2025.06 월","593","140518","5213","146324",
"대구","수성구","승용","2025.06 월","191","196482","2841","199514",
"대구","수성구","승합","2025.06 월","193","2863","612","3668",
"대구","수성구","화물","2025.06 월","211","15301","1392","16904",
"대구","수성구","특수","2025.06 월","12","494","172","678",
"대구","수성구","총계","2025.06 월","607","215140","5017","220764",
"인천","계","승용","2025.06 월","1777","1281587","225416","1508780",
"인천","계","승합","2025.06 월","1212","28767","7327","37306",
"인천","계","화물","2025.06 월","1355","163047","35635","200037",
"인천","계","특수","2025.06 월","146","4152","5401","9699",
"인천","계","총계","2025.06 월","4490","1477553","273779","1755822",
"인천","중구","승용","2025.06 월","321","74527","914","75762",
"인천","중구","승합","2025.06 월","156","1770","775","2701",
"인천","중구","화물","2025.06 월","189","8454","8617","17260",
"인천","중구","특수","2025.06 월","18","383","1733","2134",
"인천","중구","총계","2025.06 월","684","85134","12039","97857",
"인천","동구","승용","2025.06 월","36","19787","926","20749",
"인천","동구","승합","2025.06 월","36","804","72","912",
"인천","동구","화물","2025.06 월","34","3324","1331","4689",
"인천","동구","특수","2025.06 월","2","103","318","423",
"인천","동구","총계","2025.06 월","108","24018","2647","26773",
"인천","서구","승용","2025.06 월","225","272791","5194","278210",
"인천","서구","승합","2025.06 월","112","5957","1348","7417",
"인천","서구","화물","2025.06 월","195","33833","6447","40475",
"인천","서구","특수","2025.06 월","29","970","734","1733",
"인천","서구","총계","2025.06 월","561","313551","13723","327835",
"인천","강화군","승용","2025.06 월","144","27964","4182","32290",
"인천","강화군","승합","2025.06 월","53","1093","285","1431",
"인천","강화군","화물","2025.06 월","154","10670","773","11597",
"인천","강화군","특수","2025.06 월","11","242","87","340",
"인천","강화군","총계","2025.06 월","362","39969","5327","45658",
"인천","계양구","승용","2025.06 월","108","95028","124295","219431",
"인천","계양구","승합","2025.06 월","60","2938","1786","4784",
"인천","계양구","화물","2025.06 월","108","25804","2901","28813",
"인천","계양구","특수","2025.06 월","19","464","347","830",
"인천","계양구","총계","2025.06 월","295","124234","129329","253858",
"인천","남동구","승용","2025.06 월","369","223318","16960","240647",
"인천","남동구","승합","2025.06 월","468","4665","798","5931",
"인천","남동구","화물","2025.06 월","171","28084","3619","31874",
"인천","남동구","특수","2025.06 월","25","591","487","1103",
"인천","남동구","총계","2025.06 월","1033","256658","21864","279555",
"인천","미추홀구","승용","2025.06 월","190","145238","13170","158598",
"인천","미추홀구","승합","2025.06 월","102","3875","75","4052",
"인천","미추홀구","화물","2025.06 월","139","16784","5208","22131",
"인천","미추홀구","특수","2025.06 월","18","446","855","1319",
"인천","미추홀구","총계","2025.06 월","449","166343","19308","186100",
"인천","부평구","승용","2025.06 월","150","201947","32960","235057",
"인천","부평구","승합","2025.06 월","81","4170","1038","5289",
"인천","부평구","화물","2025.06 월","101","19836","3113","23050",
"인천","부평구","특수","2025.06 월","8","478","304","790",
"인천","부평구","총계","2025.06 월","340","226431","37415","264186",
"인천","연수구","승용","2025.06 월","161","212221","5606","217988",
"인천","연수구","승합","2025.06 월","88","2981","712","3781",
"인천","연수구","화물","2025.06 월","139","12254","3569","15962",
"인천","연수구","특수","2025.06 월","13","421","523","957",
"인천","연수구","총계","2025.06 월","401","227877","10410","238688",
"인천","옹진군","승용","2025.06 월","73","8766","21209","30048",
"인천","옹진군","승합","2025.06 월","56","514","438","1008",
"인천","옹진군","화물","2025.06 월","125","4004","57","4186",
"인천","옹진군","특수","2025.06 월","3","54","13","70",
"인천","옹진군","총계","2025.06 월","257","13338","21717","35312",
"광주","계","승용","2025.06 월","934","603422","13491","617847",
"광주","계","승합","2025.06 월","616","13184","2286","16086",
"광주","계","화물","2025.06 월","840","76355","14722","91917",
"광주","계","특수","2025.06 월","91","2140","1960","4191",
"광주","계","총계","2025.06 월","2481","695101","32459","730041",
"광주","남구","승용","2025.06 월","92","84179","869","85140",
"광주","남구","승합","2025.06 월","48","1770","456","2274",
"광주","남구","화물","2025.06 월","88","8531","1034","9653",
"광주","남구","특수","2025.06 월","11","243","185","439",
"광주","남구","총계","2025.06 월","239","94723","2544","97506",
"광주","동구","승용","2025.06 월","96","41979","414","42489",
"광주","동구","승합","2025.06 월","54","887","115","1056",
"광주","동구","화물","2025.06 월","102","4050","401","4553",
"광주","동구","특수","2025.06 월","10","112","71","193",
"광주","동구","총계","2025.06 월","262","47028","1001","48291",
"광주","북구","승용","2025.06 월","190","174491","4580","179261",
"광주","북구","승합","2025.06 월","208","3696","1003","4907",
"광주","북구","화물","2025.06 월","224","22657","3532","26413",
"광주","북구","특수","2025.06 월","18","608","530","1156",
