"시도명","시군구","레벨01","시점","관용","자가용","영업용","계",
"광주","북구","총계","2025.06 월","640","201452","9645","211737",
"광주","서구","승용","2025.06 월","314","127173","3730","131217",
"광주","서구","승합","2025.06 월","151","2816","333","3300",
"광주","서구","화물","2025.06 월","229","14802","1684","16715",
"광주","서구","특수","2025.06 월","22","424","219","665",
"광주","서구","총계","2025.06 월","716","145215","5966","151897",
"광주","광산구","승용","2025.06 월","242","175600","3898","179740",
"광주","광산구","승합","2025.06 월","155","4015","379","4549",
"광주","광산구","화물","2025.06 월","197","26315","8071","34583",
"광주","광산구","특수","2025.06 월","30","753","955","1738",
"광주","광산구","총계","2025.06 월","624","206683","13303","220610",
"대전","계","승용","2025.06 월","730","601802","34198","636730",
"대전","계","승합","2025.06 월","574","13203","2233","16010",
"대전","계","화물","2025.06 월","917","71866","12554","85337",
"대전","계","특수","2025.06 월","83","2158","1712","3953",
"대전","계","총계","2025.06 월","2304","689029","50697","742030",
"대전","중구","승용","2025.06 월","98","84849","2337","87284",
"대전","중구","승합","2025.06 월","47","2322","436","2805",
"대전","중구","화물","2025.06 월","78","11919","2146","14143",
"대전","중구","특수","2025.06 월","7","296","271","574",
"대전","중구","총계","2025.06 월","230","99386","5190","104806",
"대전","동구","승용","2025.06 월","91","79234","2976","82301",
"대전","동구","승합","2025.06 월","55","2212","455","2722",
"대전","동구","화물","2025.06 월","96","12965","1641","14702",
"대전","동구","특수","2025.06 월","12","338","223","573",
"대전","동구","총계","2025.06 월","254","94749","5295","100298",
"대전","서구","승용","2025.06 월","333","187597","24419","212349",
"대전","서구","승합","2025.06 월","331","3806","431","4568",
"대전","서구","화물","2025.06 월","197","18375","2414","20986",
"대전","서구","특수","2025.06 월","29","526","487","1042",
"대전","서구","총계","2025.06 월","890","210304","27751","238945",
"대전","대덕구","승용","2025.06 월","86","72251","1894","74231",
"대전","대덕구","승합","2025.06 월","45","1923","547","2515",
"대전","대덕구","화물","2025.06 월","108","13400","3900","17408",
"대전","대덕구","특수","2025.06 월","9","365","434","808",
"대전","대덕구","총계","2025.06 월","248","87939","6775","94962",
"대전","유성구","승용","2025.06 월","122","177871","2572","180565",
"대전","유성구","승합","2025.06 월","96","2940","364","3400",
"대전","유성구","화물","2025.06 월","438","15207","2453","18098",
"대전","유성구","특수","2025.06 월","26","633","297","956",
"대전","유성구","총계","2025.06 월","682","196651","5686","203019",
"울산","계","승용","2025.06 월","779","511765","7369","519913",
"울산","계","승합","2025.06 월","514","9879","1996","12389",
"울산","계","화물","2025.06 월","665","62483","10444","73592",
"울산","계","특수","2025.06 월","56","1499","2306","3861",
"울산","계","총계","2025.06 월","2014","585626","22115","609755",
"울산","중구","승용","2025.06 월","150","91473","1123","92746",
"울산","중구","승합","2025.06 월","111","1770","285","2166",
"울산","중구","화물","2025.06 월","90","9820","951","10861",
"울산","중구","특수","2025.06 월","6","240","278","524",
"울산","중구","총계","2025.06 월","357","103303","2637","106297",
"울산","남구","승용","2025.06 월","312","140031","2829","143172",
"울산","남구","승합","2025.06 월","223","2543","579","3345",
"울산","남구","화물","2025.06 월","242","15988","3279","19509",
"울산","남구","특수","2025.06 월","20","378","617","1015",
"울산","남구","총계","2025.06 월","797","158940","7304","167041",
"울산","동구","승용","2025.06 월","71","58736","763","59570",
"울산","동구","승합","2025.06 월","44","1139","147","1330",
"울산","동구","화물","2025.06 월","75","4692","337","5104",
"울산","동구","특수","2025.06 월","7","156","59","222",
"울산","동구","총계","2025.06 월","197","64723","1306","66226",
"울산","북구","승용","2025.06 월","89","111214","1525","112828",
"울산","북구","승합","2025.06 월","39","1938","307","2284",
"울산","북구","화물","2025.06 월","91","11100","1628","12819",
"울산","북구","특수","2025.06 월","9","277","336","622",
"울산","북구","총계","2025.06 월","228","124529","3796","128553",
"울산","울주군","승용","2025.06 월","157","110311","1129","111597",
"울산","울주군","승합","2025.06 월","97","2489","678","3264",
"울산","울주군","화물","2025.06 월","167","20883","4249","25299",
"울산","울주군","특수","2025.06 월","14","448","1016","1478",
"울산","울주군","총계","2025.06 월","435","134131","7072","141638",
"세종","계","승용","2025.06 월","364","179951","1374","181689",
"세종","계","승합","2025.06 월","243","3046","650","3939",
"세종","계","화물","2025.06 월","264","14859","1989","17112",
"세종","계","특수","2025.06 월","84","644","178","906",
"세종","계","총계","2025.06 월","955","198500","4191","203646",
"세종","세종특별자치시","승용","2025.06 월","364","179951","1374","181689",
"세종","세종특별자치시","승합","2025.06 월","243","3046","650","3939",
"세종","세종특별자치시","화물","2025.06 월","264","14859","1989","17112",
"세종","세종특별자치시","특수","2025.06 월","84","644","178","906",
"세종","세종특별자치시","총계","2025.06 월","955","198500","4191","203646",
"경기","계","승용","2025.06 월","8460","5530840","83920","5623220",
"경기","계","승합","2025.06 월","4222","132785","32415","169422",
"경기","계","화물","2025.06 월","5798","711337","138257","855392",
"경기","계","특수","2025.06 월","637","19024","12407","32068",
"경기","계","총계","2025.06 월","19117","6393986","266999","6680102",
"경기","가평군","승용","2025.06 월","151","25737","155","26043",
"경기","가평군","승합","2025.06 월","83","1053","155","1291",
"경기","가평군","화물","2025.06 월","154","6608","212","6974",
"경기","가평군","특수","2025.06 월","24","139","46","209",
"경기","가평군","총계","2025.06 월","412","33537","568","34517",
"경기","고양시 덕양구","승용","2025.06 월","325","174468","1747","176540",
"경기","고양시 덕양구","승합","2025.06 월","153","3831","446","4430",
"경기","고양시 덕양구","화물","2025.06 월","199","18765","2740","21704",
"경기","고양시 덕양구","특수","2025.06 월","21","463","268","752",
"경기","고양시 덕양구","총계","2025.06 월","698","197527","5201","203426",
"경기","고양시 일산동구","승용","2025.06 월","109","115388","3631","119128",
"경기","고양시 일산동구","승합","2025.06 월","79","2273","613","2965",
"경기","고양시 일산동구","화물","2025.06 월","78","12995","2093","15166",
"경기","고양시 일산동구","특수","2025.06 월","12","369","157","538",
"경기","고양시 일산동구","총계","2025.06 월","278","131025","6494","137797",
"경기","고양시 일산서구","승용","2025.06 월","72","105058","2233","107363",
"경기","고양시 일산서구","승합","2025.06 월","22","1963","574","2559",
"경기","고양시 일산서구","화물","2025.06 월","38","9039","1525","10602",
"경기","고양시 일산서구","특수","2025.06 월","1","230","135","366",
"경기","고양시 일산서구","총계","2025.06 월","133","116290","4467","120890",
"경기","과천시","승용","2025.06 월","481","29915","314","30710",
"경기","과천시","승합","2025.06 월","100","503","43","646",
"경기","과천시","화물","2025.06 월","129","1963","475","2567",
"경기","과천시","특수","2025.06 월","15","83","10","108",
"경기","과천시","총계","2025.06 월","725","32464","842","34031",
"경기","광명시","승용","2025.06 월","142","92213","1653","94008",
"경기","광명시","승합","2025.06 월","66","2181","406","2653",
"경기","광명시","화물","2025.06 월","110","10062","2366","12538",
"경기","광명시","특수","2025.06 월","11","238","202","451",
"경기","광명시","총계","2025.06 월","329","104694","4627","109650",
"경기","광주시","승용","2025.06 월","213","173874","980","175067",
"경기","광주시","승합","2025.06 월","91","4493","2280","6864",
"경기","광주시","화물","2025.06 월","132","30289","5595","36016",
"경기","광주시","특수","2025.06 월","17","742","346","1105",
"경기","광주시","총계","2025.06 월","453","209398","9201","219052",
"경기","구리시","승용","2025.06 월","96","61812","1145","63053",
"경기","구리시","승합","2025.06 월","75","1472","280","1827",
"경기","구리시","화물","2025.06 월","101","8221","1417","9739",
"경기","구리시","특수","2025.06 월","14","195","146","355",
"경기","구리시","총계","2025.06 월","286","71700","2988","74974",
"경기","군포시","승용","2025.06 월","133","86865","827","87825",
"경기","군포시","승합","2025.06 월","72","1926","174","2172",
"경기","군포시","화물","2025.06 월","92","8816","3811","12719",
"경기","군포시","특수","2025.06 월","10","183","247","440",
"경기","군포시","총계","2025.06 월","307","97790","5059","103156",
"경기","김포시","승용","2025.06 월","260","203870","2966","207096",
"경기","김포시","승합","2025.06 월","112","4704","1691","6507",
"경기","김포시","화물","2025.06 월","206","30675","4585","35466",
"경기","김포시","특수","2025.06 월","9","727","689","1425",
"경기","김포시","총계","2025.06 월","587","239976","9931","250494",
"경기","남양주시","승용","2025.06 월","381","270720","2214","273315",
"경기","남양주시","승합","2025.06 월","197","6664","1021","7882",
"경기","남양주시","화물","2025.06 월","220","42392","6625","49237",
"경기","남양주시","특수","2025.06 월","28","1123","498","1649",
"경기","남양주시","총계","2025.06 월","826","320899","10358","332083",
"경기","동두천시","승용","2025.06 월","100","32118","672","32890",
"경기","동두천시","승합","2025.06 월","45","1161","73","1279",
"경기","동두천시","화물","2025.06 월","82","5291","698","6071",
"경기","동두천시","특수","2025.06 월","11","115","54","180",
"경기","동두천시","총계","2025.06 월","238","38685","1497","40420",
"경기","부천시 소사구","승용","2025.06 월","49","73126","1662","74837",
"경기","부천시 소사구","승합","2025.06 월","19","1985","115","2119",
"경기","부천시 소사구","화물","2025.06 월","35","8111","1277","9423",
"경기","부천시 소사구","특수","2025.06 월","1","169","178","348",
"경기","부천시 소사구","총계","2025.06 월","104","83391","3232","86727",
"경기","부천시","승용","2025.06 월","5","102","1","108",
"경기","부천시","승합","2025.06 월","0","38","10","48",
"경기","부천시","화물","2025.06 월","0","127","7","134",
"경기","부천시","특수","2025.06 월","0","0","1","1",
"경기","부천시","총계","2025.06 월","5","267","19","291",
"경기","부천시 오정구","승용","2025.06 월","38","52110","962","53110",
"경기","부천시 오정구","승합","2025.06 월","31","1782","446","2259",
"경기","부천시 오정구","화물","2025.06 월","32","9633","1759","11424",
"경기","부천시 오정구","특수","2025.06 월","4","201","172","377",
"경기","부천시 오정구","총계","2025.06 월","105","63726","3339","67170",
"경기","성남시 분당구","승용","2025.06 월","203","179058","3930","183191",
"경기","성남시 분당구","승합","2025.06 월","57","2276","1396","3729",
"경기","성남시 분당구","화물","2025.06 월","106","7473","1974","9553",
"경기","성남시 분당구","특수","2025.06 월","9","358","167","534",
"경기","성남시 분당구","총계","2025.06 월","375","189165","7467","197007",
"경기","부천시 원미구","승용","2025.06 월","196","128582","2807","131585",
"경기","부천시 원미구","승합","2025.06 월","149","3301","569","4019",
"경기","부천시 원미구","화물","2025.06 월","157","15394","3317","18868",
"경기","부천시 원미구","특수","2025.06 월","25","365","202","592",
"경기","부천시 원미구","총계","2025.06 월","527","147642","6895","155064",
"경기","성남시 수정구","승용","2025.06 월","164","71822","1648","73634",
"경기","성남시 수정구","승합","2025.06 월","59","1934","196","2189",
"경기","성남시 수정구","화물","2025.06 월","79","7345","1558","8982",
"경기","성남시 수정구","특수","2025.06 월","3","172","163","338",
"경기","성남시 수정구","총계","2025.06 월","305","81273","3565","85143",
"경기","성남시 중원구","승용","2025.06 월","217","63423","2068","65708",
"경기","성남시 중원구","승합","2025.06 월","56","1970","310","2336",
"경기","성남시 중원구","화물","2025.06 월","98","8639","1593","10330",
"경기","성남시 중원구","특수","2025.06 월","20","184","167","371",
"경기","성남시 중원구","총계","2025.06 월","391","74216","4138","78745",
"경기","수원시 권선구","승용","2025.06 월","110","186818","5096","192024",
"경기","수원시 권선구","승합","2025.06 월","169","4456","1502","6127",
"경기","수원시 권선구","화물","2025.06 월","161","19756","3162","23079",
"경기","수원시 권선구","특수","2025.06 월","21","639","547","1207",
"경기","수원시 권선구","총계","2025.06 월","461","211669","10307","222437",
"경기","수원시 영통구","승용","2025.06 월","275","145208","1861","147344",
"경기","수원시 영통구","승합","2025.06 월","108","1954","140","2202",
"경기","수원시 영통구","화물","2025.06 월","66","6657","1423","8146",
"경기","수원시 영통구","특수","2025.06 월","2","266","128","396",
"경기","수원시 영통구","총계","2025.06 월","451","154085","3552","158088",
"경기","수원시 장안구","승용","2025.06 월","285","98527","1033","99845",
"경기","수원시 장안구","승합","2025.06 월","148","2592","479","3219",
"경기","수원시 장안구","화물","2025.06 월","101","8163","2132","10396",
"경기","수원시 장안구","특수","2025.06 월","17","253","123","393",
"경기","수원시 장안구","총계","2025.06 월","551","109535","3767","113853",
"경기","수원시 팔달구","승용","2025.06 월","147","72337","1356","73840",
"경기","수원시 팔달구","승합","2025.06 월","68","2271","73","2412",
"경기","수원시 팔달구","화물","2025.06 월","90","6347","2011","8448",
"경기","수원시 팔달구","특수","2025.06 월","16","169","103","288",
"경기","수원시 팔달구","총계","2025.06 월","321","81124","3543","84988",
"경기","시흥시","승용","2025.06 월","174","227965","1863","230002",
"경기","시흥시","승합","2025.06 월","107","5999","474","6580",
"경기","시흥시","화물","2025.06 월","151","37144","6447","43742",
"경기","시흥시","특수","2025.06 월","23","742","516","1281",
"경기","시흥시","총계","2025.06 월","455","271850","9300","281605",
"경기","안산시 단원구","승용","2025.06 월","216","137663","5799","143678",
"경기","안산시 단원구","승합","2025.06 월","153","4648","1150","5951",
"경기","안산시 단원구","화물","2025.06 월","226","22869","4033","27128",
"경기","안산시 단원구","특수","2025.06 월","12","443","322","777",
"경기","안산시 단원구","총계","2025.06 월","607","165623","11304","177534",
"경기","안산시 상록구","승용","2025.06 월","82","122118","2151","124351",
"경기","안산시 상록구","승합","2025.06 월","41","3674","637","4352",
"경기","안산시 상록구","화물","2025.06 월","34","18101","2700","20835",
"경기","안산시 상록구","특수","2025.06 월","3","466","370","839",
"경기","안산시 상록구","총계","2025.06 월","160","144359","5858","150377",
"경기","안성시","승용","2025.06 월","178","96778","753","97709",
"경기","안성시","승합","2025.06 월","93","2936","560","3589",
"경기","안성시","화물","2025.06 월","132","19612","3286","23030",
"경기","안성시","특수","2025.06 월","16","937","300","1253",
"경기","안성시","총계","2025.06 월","419","120263","4899","125581",
"경기","안양시 동안구","승용","2025.06 월","159","119882","2251","122292",
"경기","안양시 동안구","승합","2025.06 월","114","1971","574","2659",
"경기","안양시 동안구","화물","2025.06 월","130","9795","3811","13736",
"경기","안양시 동안구","특수","2025.06 월","10","347","169","526",
"경기","안양시 동안구","총계","2025.06 월","413","131995","6805","139213",
"경기","안양시 만안구","승용","2025.06 월","93","77027","1350","78470",
"경기","안양시 만안구","승합","2025.06 월","29","2054","923","3006",
"경기","안양시 만안구","화물","2025.06 월","42","9071","1588","10701",
"경기","안양시 만안구","특수","2025.06 월","0","202","126","328",
"경기","안양시 만안구","총계","2025.06 월","164","88354","3987","92505",
"경기","양주시","승용","2025.06 월","188","120553","704","121445",
"경기","양주시","승합","2025.06 월","89","3566","525","4180",
"경기","양주시","화물","2025.06 월","170","20066","3037","23273",
"경기","양주시","특수","2025.06 월","14","534","264","812",
"경기","양주시","총계","2025.06 월","461","144719","4530","149710",
"경기","양평군","승용","2025.06 월","246","54371","422","55039",
"경기","양평군","승합","2025.06 월","97","1594","520","2211",
"경기","양평군","화물","2025.06 월","263","12129","902","13294",
"경기","양평군","특수","2025.06 월","11","298","83","392",
"경기","양평군","총계","2025.06 월","617","68392","1927","70936",
"경기","여주시","승용","2025.06 월","191","54051","362","54604",
"경기","여주시","승합","2025.06 월","87","1941","657","2685",
"경기","여주시","화물","2025.06 월","202","14286","6488","20976",
"경기","여주시","특수","2025.06 월","9","344","342","695",
"경기","여주시","총계","2025.06 월","489","70622","7849","78960",
"경기","연천군","승용","2025.06 월","92","17911","324","18327",
"경기","연천군","승합","2025.06 월","69","691","247","1007",
"경기","연천군","화물","2025.06 월","156","6359","4103","10618",
"경기","연천군","특수","2025.06 월","7","135","489","631",
"경기","연천군","총계","2025.06 월","324","25096","5163","30583",
"경기","오산시","승용","2025.06 월","99","111462","1271","112832",
"경기","오산시","승합","2025.06 월","63","2647","563","3273",
"경기","오산시","화물","2025.06 월","66","10704","2779","13549",
"경기","오산시","특수","2025.06 월","10","339","185","534",
"경기","오산시","총계","2025.06 월","238","125152","4798","130188",
"경기","용인시 기흥구","승용","2025.06 월","50","187093","3431","190574",
"경기","용인시 기흥구","승합","2025.06 월","42","3154","762","3958",
"경기","용인시 기흥구","화물","2025.06 월","50","11356","3743","15149",
"경기","용인시 기흥구","특수","2025.06 월","12","515","377","904",
"경기","용인시 기흥구","총계","2025.06 월","154","202118","8313","210585",
"경기","용인시 수지구","승용","2025.06 월","27","144937","871","145835",
"경기","용인시 수지구","승합","2025.06 월","16","1728","81","1825",
"경기","용인시 수지구","화물","2025.06 월","22","4728","1425","6175",
"경기","용인시 수지구","특수","2025.06 월","0","240","44","284",
"경기","용인시 수지구","총계","2025.06 월","65","151633","2421","154119",
"경기","용인시 처인구","승용","2025.06 월","407","128801","1701","130909",
"경기","용인시 처인구","승합","2025.06 월","170","3745","1543","5458",
"경기","용인시 처인구","화물","2025.06 월","237","21799","4874","26910",
"경기","용인시 처인구","특수","2025.06 월","19","738","418","1175",
"경기","용인시 처인구","총계","2025.06 월","833","155083","8536","164452",
"경기","의왕시","승용","2025.06 월","119","59667","416","60202",
"경기","의왕시","승합","2025.06 월","95","1174","193","1462",
"경기","의왕시","화물","2025.06 월","85","5655","2024","7764",
"경기","의왕시","특수","2025.06 월","8","157","300","465",
"경기","의왕시","총계","2025.06 월","307","66653","2933","69893",
"경기","의정부시","승용","2025.06 월","294","153419","2010","155723",
"경기","의정부시","승합","2025.06 월","257","4216","435","4908",
"경기","의정부시","화물","2025.06 월","195","17714","3115","21024",
"경기","의정부시","특수","2025.06 월","29","541","269","839",
"경기","의정부시","총계","2025.06 월","775","175890","5829","182494",
"경기","이천시","승용","2025.06 월","218","104070","898","105186",
"경기","이천시","승합","2025.06 월","89","3165","850","4104",
"경기","이천시","화물","2025.06 월","137","18960","4298","23395",
"경기","이천시","특수","2025.06 월","15","494","566","1075",
"경기","이천시","총계","2025.06 월","459","126689","6612","133760",
"경기","파주시","승용","2025.06 월","285","219139","2848","222272",
"경기","파주시","승합","2025.06 월","94","5226","2648","7968",
"경기","파주시","화물","2025.06 월","172","31266","6420","37858",
"경기","파주시","특수","2025.06 월","22","720","303","1045",
"경기","파주시","총계","2025.06 월","573","256351","12219","269143",
"경기","평택시","승용","2025.06 월","382","294296","3785","298463",
"경기","평택시","승합","2025.06 월","162","7270","2148","9580",
"경기","평택시","화물","2025.06 월","263","36012","7707","43982",
"경기","평택시","특수","2025.06 월","23","1024","983","2030",
"경기","평택시","총계","2025.06 월","830","338602","14623","354055",
"경기","포천시","승용","2025.06 월","196","67096","6002","73294",
"경기","포천시","승합","2025.06 월","76","2592","772","3440",
"경기","포천시","화물","2025.06 월","159","20820","2397","23376",
"경기","포천시","특수","2025.06 월","17","362","368","747",
"경기","포천시","총계","2025.06 월","448","90870","9539","100857",
"경기","하남시","승용","2025.06 월","205","123258","987","124450",
"경기","하남시","승합","2025.06 월","87","2349","354","2790",
"경기","하남시","화물","2025.06 월","151","15309","2362","17822",
"경기","하남시","특수","2025.06 월","12","347","157","516",
"경기","하남시","총계","2025.06 월","455","141263","3860","145578",
"경기","화성시","승용","2025.06 월","407","466132","2760","469299",
"경기","화성시","승합","2025.06 월","233","9662","2807","12702",
"경기","화성시","화물","2025.06 월","289","64821","8363","73473",
"경기","화성시","특수","2025.06 월","74","1716","707","2497",
"경기","화성시","총계","2025.06 월","1003","542331","14637","557971",
"강원","계","승용","2025.06 월","2106","668344","11779","682229",
"강원","계","승합","2025.06 월","1694","19148","2977","23819",
"강원","계","화물","2025.06 월","2722","153176","9368","165266",
"강원","계","특수","2025.06 월","293","3391","1971","5655",
"강원","계","총계","2025.06 월","6815","844059","26095","876969",
"강원","강릉시","승용","2025.06 월","183","94825","2337","97345",
"강원","강릉시","승합","2025.06 월","138","2382","503","3023",
"강원","강릉시","화물","2025.06 월","269","17970","1425","19664",
"강원","강릉시","특수","2025.06 월","38","427","407","872",
"강원","강릉시","총계","2025.06 월","628","115604","4672","120904",
"강원","고성군","승용","2025.06 월","54","11965","109","12128",
"강원","고성군","승합","2025.06 월","47","420","36","503",
"강원","고성군","화물","2025.06 월","104","3963","93","4160",
"강원","고성군","특수","2025.06 월","6","61","28","95",
"강원","고성군","총계","2025.06 월","211","16409","266","16886",
"강원","동해시","승용","2025.06 월","120","39980","731","40831",
"강원","동해시","승합","2025.06 월","82","1140","164","1386",
"강원","동해시","화물","2025.06 월","125","6852","521","7498",
"강원","동해시","특수","2025.06 월","11","181","211","403",
"강원","동해시","총계","2025.06 월","338","48153","1627","50118",
"강원","삼척시","승용","2025.06 월","122","26531","458","27111",
"강원","삼척시","승합","2025.06 월","98","763","120","981",
