"시도명","시군구","레벨01","시점","관용","자가용","영업용","계",
"강원","삼척시","화물","2025.06 월","183","6736","186","7105",
"강원","삼척시","특수","2025.06 월","10","154","47","211",
"강원","삼척시","총계","2025.06 월","413","34184","811","35408",
"강원","속초시","승용","2025.06 월","119","34225","852","35196",
"강원","속초시","승합","2025.06 월","89","1021","133","1243",
"강원","속초시","화물","2025.06 월","112","5278","313","5703",
"강원","속초시","특수","2025.06 월","8","153","89","250",
"강원","속초시","총계","2025.06 월","328","40677","1387","42392",
"강원","양구군","승용","2025.06 월","58","8936","62","9056",
"강원","양구군","승합","2025.06 월","56","286","30","372",
"강원","양구군","화물","2025.06 월","106","3357","56","3519",
"강원","양구군","특수","2025.06 월","10","52","20","82",
"강원","양구군","총계","2025.06 월","230","12631","168","13029",
"강원","양양군","승용","2025.06 월","47","12642","168","12857",
"강원","양양군","승합","2025.06 월","41","384","27","452",
"강원","양양군","화물","2025.06 월","125","4120","68","4313",
"강원","양양군","특수","2025.06 월","12","88","21","121",
"강원","양양군","총계","2025.06 월","225","17234","284","17743",
"강원","영월군","승용","2025.06 월","133","15161","152","15446",
"강원","영월군","승합","2025.06 월","79","608","56","743",
"강원","영월군","화물","2025.06 월","125","6186","137","6448",
"강원","영월군","특수","2025.06 월","13","122","53","188",
"강원","영월군","총계","2025.06 월","350","22077","398","22825",
"강원","원주시","승용","2025.06 월","225","163452","2526","166203",
"강원","원주시","승합","2025.06 월","162","4066","509","4737",
"강원","원주시","화물","2025.06 월","234","26517","2332","29083",
"강원","원주시","특수","2025.06 월","25","736","369","1130",
"강원","원주시","총계","2025.06 월","646","194771","5736","201153",
"강원","인제군","승용","2025.06 월","61","14671","88","14820",
"강원","인제군","승합","2025.06 월","56","439","57","552",
"강원","인제군","화물","2025.06 월","123","4992","114","5229",
"강원","인제군","특수","2025.06 월","10","88","31","129",
"강원","인제군","총계","2025.06 월","250","20190","290","20730",
"강원","정선군","승용","2025.06 월","118","14290","229","14637",
"강원","정선군","승합","2025.06 월","100","527","77","704",
"강원","정선군","화물","2025.06 월","155","6123","161","6439",
"강원","정선군","특수","2025.06 월","22","111","35","168",
"강원","정선군","총계","2025.06 월","395","21051","502","21948",
"강원","철원군","승용","2025.06 월","58","17123","205","17386",
"강원","철원군","승합","2025.06 월","72","629","56","757",
"강원","철원군","화물","2025.06 월","141","6988","147","7276",
"강원","철원군","특수","2025.06 월","16","93","22","131",
"강원","철원군","총계","2025.06 월","287","24833","430","25550",
"강원","춘천시","승용","2025.06 월","337","122450","2407","125194",
"강원","춘천시","승합","2025.06 월","295","2968","615","3878",
"강원","춘천시","화물","2025.06 월","273","18474","2762","21509",
"강원","춘천시","특수","2025.06 월","29","535","404","968",
"강원","춘천시","총계","2025.06 월","934","144427","6188","151549",
"강원","태백시","승용","2025.06 월","73","16245","364","16682",
"강원","태백시","승합","2025.06 월","59","582","122","763",
"강원","태백시","화물","2025.06 월","122","3327","137","3586",
"강원","태백시","특수","2025.06 월","15","125","48","188",
"강원","태백시","총계","2025.06 월","269","20279","671","21219",
"강원","평창군","승용","2025.06 월","109","17789","223","18121",
"강원","평창군","승합","2025.06 월","79","719","73","871",
"강원","평창군","화물","2025.06 월","120","8607","142","8869",
"강원","평창군","특수","2025.06 월","22","95","48","165",
"강원","평창군","총계","2025.06 월","330","27210","486","28026",
"강원","홍천군","승용","2025.06 월","139","28432","259","28830",
"강원","홍천군","승합","2025.06 월","115","1146","274","1535",
"강원","홍천군","화물","2025.06 월","183","11726","457","12366",
"강원","홍천군","특수","2025.06 월","22","176","67","265",
"강원","홍천군","총계","2025.06 월","459","41480","1057","42996",
"강원","화천군","승용","2025.06 월","59","9948","56","10063",
"강원","화천군","승합","2025.06 월","64","279","43","386",
"강원","화천군","화물","2025.06 월","100","3307","48","3455",
"강원","화천군","특수","2025.06 월","10","58","23","91",
"강원","화천군","총계","2025.06 월","233","13592","170","13995",
"강원","횡성군","승용","2025.06 월","91","19679","553","20323",
"강원","횡성군","승합","2025.06 월","62","789","82","933",
"강원","횡성군","화물","2025.06 월","122","8653","269","9044",
"강원","횡성군","특수","2025.06 월","14","136","48","198",
"강원","횡성군","총계","2025.06 월","289","29257","952","30498",
"충북","계","승용","2025.06 월","1506","738394","13096","752996",
"충북","계","승합","2025.06 월","1130","20577","3813","25520",
"충북","계","화물","2025.06 월","1679","147936","16299","165914",
"충북","계","특수","2025.06 월","171","3620","2933","6724",
"충북","계","총계","2025.06 월","4486","910527","36141","951154",
"충북","괴산군","승용","2025.06 월","81","15532","137","15750",
"충북","괴산군","승합","2025.06 월","59","737","57","853",
"충북","괴산군","화물","2025.06 월","81","7950","253","8284",
"충북","괴산군","특수","2025.06 월","12","106","31","149",
"충북","괴산군","총계","2025.06 월","233","24325","478","25036",
"충북","단양군","승용","2025.06 월","69","11145","104","11318",
"충북","단양군","승합","2025.06 월","53","446","82","581",
"충북","단양군","화물","2025.06 월","121","4854","379","5354",
"충북","단양군","특수","2025.06 월","4","90","225","319",
"충북","단양군","총계","2025.06 월","247","16535","790","17572",
"충북","보은군","승용","2025.06 월","71","12388","117","12576",
"충북","보은군","승합","2025.06 월","57","575","88","720",
"충북","보은군","화물","2025.06 월","114","6423","455","6992",
"충북","보은군","특수","2025.06 월","17","72","47","136",
"충북","보은군","총계","2025.06 월","259","19458","707","20424",
"충북","영동군","승용","2025.06 월","103","17603","114","17820",
"충북","영동군","승합","2025.06 월","60","651","93","804",
"충북","영동군","화물","2025.06 월","116","8228","173","8517",
"충북","영동군","특수","2025.06 월","14","91","38","143",
"충북","영동군","총계","2025.06 월","293","26573","418","27284",
"충북","옥천군","승용","2025.06 월","77","20624","176","20877",
"충북","옥천군","승합","2025.06 월","60","785","87","932",
"충북","옥천군","화물","2025.06 월","86","8023","694","8803",
"충북","옥천군","특수","2025.06 월","11","152","99","262",
"충북","옥천군","총계","2025.06 월","234","29584","1056","30874",
"충북","음성군","승용","2025.06 월","85","49365","313","49763",
"충북","음성군","승합","2025.06 월","68","2031","208","2307",
"충북","음성군","화물","2025.06 월","113","13764","1502","15379",
"충북","음성군","특수","2025.06 월","15","258","141","414",
"충북","음성군","총계","2025.06 월","281","65418","2164","67863",
"충북","제천시","승용","2025.06 월","109","55339","713","56161",
"충북","제천시","승합","2025.06 월","82","1610","180","1872",
"충북","제천시","화물","2025.06 월","158","13597","1674","15429",
"충북","제천시","특수","2025.06 월","12","354","872","1238",
"충북","제천시","총계","2025.06 월","361","70900","3439","74700",
"충북","증평군","승용","2025.06 월","35","17523","156","17714",
"충북","증평군","승합","2025.06 월","26","518","37","581",
"충북","증평군","화물","2025.06 월","31","3209","589","3829",
"충북","증평군","특수","2025.06 월","7","73","47","127",
"충북","증평군","총계","2025.06 월","99","21323","829","22251",
"충북","진천군","승용","2025.06 월","75","45824","298","46197",
"충북","진천군","승합","2025.06 월","66","1394","88","1548",
"충북","진천군","화물","2025.06 월","86","9306","1116","10508",
"충북","진천군","특수","2025.06 월","6","251","81","338",
"충북","진천군","총계","2025.06 월","233","56775","1583","58591",
"충북","청원군","승용","2025.06 월","1","8","0","9",
"충북","청원군","승합","2025.06 월","0","3","0","3",
"충북","청원군","화물","2025.06 월","0","8","0","8",
"충북","청원군","특수","2025.06 월","0","0","0","0",
"충북","청원군","총계","2025.06 월","1","19","0","20",
"충북","청주시 상당구","승용","2025.06 월","209","88327","1096","89632",
"충북","청주시 상당구","승합","2025.06 월","112","2024","371","2507",
"충북","청주시 상당구","화물","2025.06 월","182","11944","1154","13280",
"충북","청주시 상당구","특수","2025.06 월","18","382","267","667",
"충북","청주시 상당구","총계","2025.06 월","521","102677","2888","106086",
"충북","청주시 서원구","승용","2025.06 월","61","81518","1480","83059",
"충북","청주시 서원구","승합","2025.06 월","129","1919","842","2890",
"충북","청주시 서원구","화물","2025.06 월","63","10508","1847","12418",
"충북","청주시 서원구","특수","2025.06 월","5","325","225","555",
"충북","청주시 서원구","총계","2025.06 월","258","94270","4394","98922",
"충북","청주시 청원구","승용","2025.06 월","190","92405","2536","95131",
"충북","청주시 청원구","승합","2025.06 월","122","2281","541","2944",
"충북","청주시 청원구","화물","2025.06 월","131","14459","2107","16697",
"충북","청주시 청원구","특수","2025.06 월","7","418","201","626",
"충북","청주시 청원구","총계","2025.06 월","450","109563","5385","115398",
"충북","청주시 흥덕구","승용","2025.06 월","135","134642","4221","138998",
"충북","청주시 흥덕구","승합","2025.06 월","90","2863","726","3679",
"충북","청주시 흥덕구","화물","2025.06 월","136","15844","2537","18517",
"충북","청주시 흥덕구","특수","2025.06 월","12","576","368","956",
"충북","청주시 흥덕구","총계","2025.06 월","373","153925","7852","162150",
"충북","충주시","승용","2025.06 월","205","96151","1635","97991",
"충북","충주시","승합","2025.06 월","146","2740","413","3299",
"충북","충주시","화물","2025.06 월","261","19819","1819","21899",
"충북","충주시","특수","2025.06 월","31","472","291","794",
"충북","충주시","총계","2025.06 월","643","119182","4158","123983",
"충남","계","승용","2025.06 월","2162","985642","13614","1001418",
"충남","계","승합","2025.06 월","1299","28993","5207","35499",
"충남","계","화물","2025.06 월","2521","214469","19954","236944",
"충남","계","특수","2025.06 월","333","4603","3299","8235",
"충남","계","총계","2025.06 월","6315","1233707","42074","1282096",
"충남","계룡시","승용","2025.06 월","78","23447","64","23589",
"충남","계룡시","승합","2025.06 월","38","543","104","685",
"충남","계룡시","화물","2025.06 월","55","2208","439","2702",
"충남","계룡시","특수","2025.06 월","9","89","33","131",
"충남","계룡시","총계","2025.06 월","180","26287","640","27107",
"충남","공주시","승용","2025.06 월","237","42719","1202","44158",
"충남","공주시","승합","2025.06 월","123","1475","382","1980",
"충남","공주시","화물","2025.06 월","256","12770","693","13719",
"충남","공주시","특수","2025.06 월","26","220","127","373",
"충남","공주시","총계","2025.06 월","642","57184","2404","60230",
"충남","금산군","승용","2025.06 월","75","20849","2380","23304",
"충남","금산군","승합","2025.06 월","40","948","199","1187",
"충남","금산군","화물","2025.06 월","93","8616","582","9291",
"충남","금산군","특수","2025.06 월","10","131","73","214",
"충남","금산군","총계","2025.06 월","218","30544","3234","33996",
"충남","논산시","승용","2025.06 월","151","45988","870","47009",
"충남","논산시","승합","2025.06 월","89","1957","335","2381",
"충남","논산시","화물","2025.06 월","142","15295","1085","16522",
"충남","논산시","특수","2025.06 월","28","216","96","340",
"충남","논산시","총계","2025.06 월","410","63456","2386","66252",
"충남","당진시","승용","2025.06 월","147","87767","830","88744",
"충남","당진시","승합","2025.06 월","78","2312","349","2739",
"충남","당진시","화물","2025.06 월","184","19373","2345","21902",
"충남","당진시","특수","2025.06 월","17","494","819","1330",
"충남","당진시","총계","2025.06 월","426","109946","4343","114715",
"충남","보령시","승용","2025.06 월","138","40320","556","41014",
"충남","보령시","승합","2025.06 월","73","1351","175","1599",
"충남","보령시","화물","2025.06 월","181","12740","518","13439",
"충남","보령시","특수","2025.06 월","35","199","124","358",
"충남","보령시","총계","2025.06 월","427","54610","1373","56410",
"충남","부여군","승용","2025.06 월","98","23241","181","23520",
"충남","부여군","승합","2025.06 월","70","1055","314","1439",
"충남","부여군","화물","2025.06 월","164","11256","398","11818",
"충남","부여군","특수","2025.06 월","13","104","55","172",
"충남","부여군","총계","2025.06 월","345","35656","948","36949",
"충남","서산시","승용","2025.06 월","184","82197","946","83327",
"충남","서산시","승합","2025.06 월","86","2357","483","2926",
"충남","서산시","화물","2025.06 월","165","19119","1876","21160",
"충남","서산시","특수","2025.06 월","24","429","438","891",
"충남","서산시","총계","2025.06 월","459","104102","3743","108304",
"충남","서천군","승용","2025.06 월","78","19709","145","19932",
"충남","서천군","승합","2025.06 월","39","675","109","823",
"충남","서천군","화물","2025.06 월","107","7705","431","8243",
"충남","서천군","특수","2025.06 월","17","92","87","196",
"충남","서천군","총계","2025.06 월","241","28181","772","29194",
"충남","아산시","승용","2025.06 월","209","177037","1999","179245",
"충남","아산시","승합","2025.06 월","133","4444","511","5088",
"충남","아산시","화물","2025.06 월","182","24281","3734","28197",
"충남","아산시","특수","2025.06 월","50","743","375","1168",
"충남","아산시","총계","2025.06 월","574","206505","6619","213698",
"충남","예산군","승용","2025.06 월","159","35524","276","35959",
"충남","예산군","승합","2025.06 월","114","1354","316","1784",
"충남","예산군","화물","2025.06 월","181","11510","733","12424",
"충남","예산군","특수","2025.06 월","13","214","130","357",
"충남","예산군","총계","2025.06 월","467","48602","1455","50524",
"충남","천안시 동남구","승용","2025.06 월","103","120548","1833","122484",
"충남","천안시 동남구","승합","2025.06 월","62","3574","682","4318",
"충남","천안시 동남구","화물","2025.06 월","128","19471","2919","22518",
"충남","천안시 동남구","특수","2025.06 월","10","610","388","1008",
"충남","천안시 동남구","총계","2025.06 월","303","144203","5822","150328",
"충남","천안시 서북구","승용","2025.06 월","167","185474","1688","187329",
"충남","천안시 서북구","승합","2025.06 월","154","4212","865","5231",
"충남","천안시 서북구","화물","2025.06 월","217","20928","2658","23803",
"충남","천안시 서북구","특수","2025.06 월","23","609","310","942",
"충남","천안시 서북구","총계","2025.06 월","561","211223","5521","217305",
"충남","청양군","승용","2025.06 월","82","11517","66","11665",
"충남","청양군","승합","2025.06 월","58","428","61","547",
"충남","청양군","화물","2025.06 월","128","6037","516","6681",
"충남","청양군","특수","2025.06 월","17","71","63","151",
"충남","청양군","총계","2025.06 월","285","18053","706","19044",
"충남","태안군","승용","2025.06 월","87","24906","189","25182",
"충남","태안군","승합","2025.06 월","47","952","114","1113",
"충남","태안군","화물","2025.06 월","198","10791","249","11238",
"충남","태안군","특수","2025.06 월","18","144","50","212",
"충남","태안군","총계","2025.06 월","350","36793","602","37745",
"충남","홍성군","승용","2025.06 월","169","44399","389","44957",
"충남","홍성군","승합","2025.06 월","95","1356","208","1659",
"충남","홍성군","화물","2025.06 월","140","12369","778","13287",
"충남","홍성군","특수","2025.06 월","23","238","131","392",
"충남","홍성군","총계","2025.06 월","427","58362","1506","60295",
"전북","계","승용","2025.06 월","2020","762944","12065","777029",
"전북","계","승합","2025.06 월","1389","22318","3857","27564",
"전북","계","화물","2025.06 월","2319","175231","16597","194147",
"전북","계","특수","2025.06 월","212","3376","2589","6177",
"전북","계","총계","2025.06 월","5940","963869","35108","1004917",
"전북","고창군","승용","2025.06 월","107","20431","166","20704",
"전북","고창군","승합","2025.06 월","64","1249","93","1406",
"전북","고창군","화물","2025.06 월","158","10656","283","11097",
"전북","고창군","특수","2025.06 월","14","116","46","176",
"전북","고창군","총계","2025.06 월","343","32452","588","33383",
"전북","군산시","승용","2025.06 월","219","117362","1962","119543",
"전북","군산시","승합","2025.06 월","126","2858","518","3502",
"전북","군산시","화물","2025.06 월","211","19212","3267","22690",
"전북","군산시","특수","2025.06 월","22","515","715","1252",
"전북","군산시","총계","2025.06 월","578","139947","6462","146987",
"전북","김제시","승용","2025.06 월","119","35219","506","35844",
"전북","김제시","승합","2025.06 월","62","1459","147","1668",
"전북","김제시","화물","2025.06 월","142","13805","1034","14981",
"전북","김제시","특수","2025.06 월","8","262","156","426",
"전북","김제시","총계","2025.06 월","331","50745","1843","52919",
"전북","남원시","승용","2025.06 월","137","29957","398","30492",
"전북","남원시","승합","2025.06 월","106","1109","168","1383",
"전북","남원시","화물","2025.06 월","177","12480","455","13112",
"전북","남원시","특수","2025.06 월","20","192","69","281",
"전북","남원시","총계","2025.06 월","440","43738","1090","45268",
"전북","무주군","승용","2025.06 월","73","9045","55","9173",
"전북","무주군","승합","2025.06 월","40","454","58","552",
"전북","무주군","화물","2025.06 월","99","4418","248","4765",
"전북","무주군","특수","2025.06 월","7","47","37","91",
"전북","무주군","총계","2025.06 월","219","13964","398","14581",
"전북","부안군","승용","2025.06 월","98","19132","178","19408",
"전북","부안군","승합","2025.06 월","66","779","116","961",
"전북","부안군","화물","2025.06 월","140","8664","269","9073",
"전북","부안군","특수","2025.06 월","12","109","54","175",
"전북","부안군","총계","2025.06 월","316","28684","617","29617",
"전북","순창군","승용","2025.06 월","73","10615","123","10811",
"전북","순창군","승합","2025.06 월","59","372","25","456",
"전북","순창군","화물","2025.06 월","99","5259","64","5422",
"전북","순창군","특수","2025.06 월","10","44","22","76",
"전북","순창군","총계","2025.06 월","241","16290","234","16765",
"전북","완주군","승용","2025.06 월","116","47892","223","48231",
"전북","완주군","승합","2025.06 월","120","1565","420","2105",
"전북","완주군","화물","2025.06 월","209","12426","2357","14992",
"전북","완주군","특수","2025.06 월","28","272","223","523",
"전북","완주군","총계","2025.06 월","473","62155","3223","65851",
"전북","익산시","승용","2025.06 월","197","116159","1787","118143",
"전북","익산시","승합","2025.06 월","146","3684","485","4315",
"전북","익산시","화물","2025.06 월","214","24317","3103","27634",
"전북","익산시","특수","2025.06 월","17","458","424","899",
"전북","익산시","총계","2025.06 월","574","144618","5799","150991",
"전북","임실군","승용","2025.06 월","84","9823","60","9967",
"전북","임실군","승합","2025.06 월","60","405","70","535",
"전북","임실군","화물","2025.06 월","120","4927","272","5319",
"전북","임실군","특수","2025.06 월","8","63","24","95",
"전북","임실군","총계","2025.06 월","272","15218","426","15916",
"전북","장수군","승용","2025.06 월","75","7943","32","8050",
"전북","장수군","승합","2025.06 월","41","334","21","396",
"전북","장수군","화물","2025.06 월","113","4452","88","4653",
"전북","장수군","특수","2025.06 월","6","51","20","77",
"전북","장수군","총계","2025.06 월","235","12780","161","13176",
"전북","전주시 덕진구","승용","2025.06 월","161","150956","3005","154122",
"전북","전주시 덕진구","승합","2025.06 월","106","3247","908","4261",
"전북","전주시 덕진구","화물","2025.06 월","153","18892","2624","21669",
"전북","전주시 덕진구","특수","2025.06 월","14","572","408","994",
"전북","전주시 덕진구","총계","2025.06 월","434","173667","6945","181046",
"전북","전주시 완산구","승용","2025.06 월","340","137035","2003","139378",
"전북","전주시 완산구","승합","2025.06 월","227","2920","537","3684",
"전북","전주시 완산구","화물","2025.06 월","209","15765","1528","17502",
"전북","전주시 완산구","특수","2025.06 월","23","362","253","638",
"전북","전주시 완산구","총계","2025.06 월","799","156082","4321","161202",
"전북","정읍시","승용","2025.06 월","110","41544","1476","43130",
"전북","정읍시","승합","2025.06 월","113","1489","196","1798",
"전북","정읍시","화물","2025.06 월","164","14899","898","15961",
"전북","정읍시","특수","2025.06 월","8","256","122","386",
"전북","정읍시","총계","2025.06 월","395","58188","2692","61275",
"전북","진안군","승용","2025.06 월","111","9831","91","10033",
"전북","진안군","승합","2025.06 월","53","394","95","542",
"전북","진안군","화물","2025.06 월","111","5059","107","5277",
"전북","진안군","특수","2025.06 월","15","57","16","88",
"전북","진안군","총계","2025.06 월","290","15341","309","15940",
"전남","계","승용","2025.06 월","2460","772959","220081","995500",
"전남","계","승합","2025.06 월","1702","25286","7723","34711",
"전남","계","화물","2025.06 월","2773","233992","21263","258028",
"전남","계","특수","2025.06 월","245","4198","5177","9620",
"전남","계","총계","2025.06 월","7180","1036435","254244","1297859",
"전남","강진군","승용","2025.06 월","85","12551","158","12794",
"전남","강진군","승합","2025.06 월","65","459","75","599",
"전남","강진군","화물","2025.06 월","101","6562","763","7426",
"전남","강진군","특수","2025.06 월","12","90","41","143",
"전남","강진군","총계","2025.06 월","263","19662","1037","20962",
"전남","고흥군","승용","2025.06 월","106","21433","169","21708",
"전남","고흥군","승합","2025.06 월","78","976","92","1146",
"전남","고흥군","화물","2025.06 월","141","12742","266","13149",
"전남","고흥군","특수","2025.06 월","12","137","40","189",
"전남","고흥군","총계","2025.06 월","337","35288","567","36192",
"전남","곡성군","승용","2025.06 월","70","10883","110","11063",
"전남","곡성군","승합","2025.06 월","41","406","57","504",
"전남","곡성군","화물","2025.06 월","72","5052","397","5521",
"전남","곡성군","특수","2025.06 월","6","59","67","132",
"전남","곡성군","총계","2025.06 월","189","16400","631","17220",
"전남","광양시","승용","2025.06 월","97","79502","633","80232",
"전남","광양시","승합","2025.06 월","70","2079","287","2436",
"전남","광양시","화물","2025.06 월","90","14653","3500","18243",
"전남","광양시","특수","2025.06 월","14","551","1679","2244",
"전남","광양시","총계","2025.06 월","271","96785","6099","103155",
"전남","구례군","승용","2025.06 월","58","9406","162","9626",
