"시도명","시군구","레벨01","시점","관용","자가용","영업용","계",
"전남","구례군","승합","2025.06 월","42","377","54","473",
"전남","구례군","화물","2025.06 월","76","3959","209","4244",
"전남","구례군","특수","2025.06 월","4","70","25","99",
"전남","구례군","총계","2025.06 월","180","13812","450","14442",
"전남","나주시","승용","2025.06 월","147","53846","790","54783",
"전남","나주시","승합","2025.06 월","118","1837","371","2326",
"전남","나주시","화물","2025.06 월","216","15629","1711","17556",
"전남","나주시","특수","2025.06 월","20","386","273","679",
"전남","나주시","총계","2025.06 월","501","71698","3145","75344",
"전남","담양군","승용","2025.06 월","79","20512","357","20948",
"전남","담양군","승합","2025.06 월","49","740","281","1070",
"전남","담양군","화물","2025.06 월","75","7914","1033","9022",
"전남","담양군","특수","2025.06 월","12","131","151","294",
"전남","담양군","총계","2025.06 월","215","29297","1822","31334",
"전남","목포시","승용","2025.06 월","128","82586","2242","84956",
"전남","목포시","승합","2025.06 월","119","2494","413","3026",
"전남","목포시","화물","2025.06 월","153","12768","2285","15206",
"전남","목포시","특수","2025.06 월","10","346","341","697",
"전남","목포시","총계","2025.06 월","410","98194","5281","103885",
"전남","무안군","승용","2025.06 월","268","42199","209","42676",
"전남","무안군","승합","2025.06 월","205","1410","73","1688",
"전남","무안군","화물","2025.06 월","164","11946","870","12980",
"전남","무안군","특수","2025.06 월","17","206","128","351",
"전남","무안군","총계","2025.06 월","654","55761","1280","57695",
"전남","보성군","승용","2025.06 월","78","14180","156","14414",
"전남","보성군","승합","2025.06 월","52","719","69","840",
"전남","보성군","화물","2025.06 월","104","7976","360","8440",
"전남","보성군","특수","2025.06 월","15","101","54","170",
"전남","보성군","총계","2025.06 월","249","22976","639","23864",
"전남","순천시","승용","2025.06 월","182","125544","1955","127681",
"전남","순천시","승합","2025.06 월","129","2824","598","3551",
"전남","순천시","화물","2025.06 월","195","22556","2115","24866",
"전남","순천시","특수","2025.06 월","21","483","923","1427",
"전남","순천시","총계","2025.06 월","527","151407","5591","157525",
"전남","신안군","승용","2025.06 월","117","14705","111026","125848",
"전남","신안군","승합","2025.06 월","66","659","2341","3066",
"전남","신안군","화물","2025.06 월","207","9509","386","10102",
"전남","신안군","특수","2025.06 월","5","149","35","189",
"전남","신안군","총계","2025.06 월","395","25022","113788","139205",
"전남","여수시","승용","2025.06 월","203","113964","2326","116493",
"전남","여수시","승합","2025.06 월","153","2993","729","3875",
"전남","여수시","화물","2025.06 월","202","21481","3538","25221",
"전남","여수시","특수","2025.06 월","17","435","834","1286",
"전남","여수시","총계","2025.06 월","575","138873","7427","146875",
"전남","영광군","승용","2025.06 월","79","22238","216","22533",
"전남","영광군","승합","2025.06 월","43","771","97","911",
"전남","영광군","화물","2025.06 월","114","8254","512","8880",
"전남","영광군","특수","2025.06 월","7","116","55","178",
"전남","영광군","총계","2025.06 월","243","31379","880","32502",
"전남","영암군","승용","2025.06 월","94","24654","84","24832",
"전남","영암군","승합","2025.06 월","63","1164","81","1308",
"전남","영암군","화물","2025.06 월","120","11299","802","12221",
"전남","영암군","특수","2025.06 월","9","195","142","346",
"전남","영암군","총계","2025.06 월","286","37312","1109","38707",
"전남","완도군","승용","2025.06 월","132","16391","159","16682",
"전남","완도군","승합","2025.06 월","58","668","101","827",
"전남","완도군","화물","2025.06 월","107","9707","203","10017",
"전남","완도군","특수","2025.06 월","12","95","31","138",
"전남","완도군","총계","2025.06 월","309","26861","494","27664",
"전남","장성군","승용","2025.06 월","84","20023","168","20275",
"전남","장성군","승합","2025.06 월","47","711","83","841",
"전남","장성군","화물","2025.06 월","91","8290","897","9278",
"전남","장성군","특수","2025.06 월","4","139","89","232",
"전남","장성군","총계","2025.06 월","226","29163","1237","30626",
"전남","장흥군","승용","2025.06 월","90","13599","91","13780",
"전남","장흥군","승합","2025.06 월","74","536","46","656",
"전남","장흥군","화물","2025.06 월","109","7077","280","7466",
"전남","장흥군","특수","2025.06 월","8","68","31","107",
"전남","장흥군","총계","2025.06 월","281","21280","448","22009",
"전남","진도군","승용","2025.06 월","79","11409","94","11582",
"전남","진도군","승합","2025.06 월","47","511","61","619",
"전남","진도군","화물","2025.06 월","98","6359","145","6602",
"전남","진도군","특수","2025.06 월","9","66","24","99",
"전남","진도군","총계","2025.06 월","233","18345","324","18902",
"전남","함평군","승용","2025.06 월","72","12414","5646","18132",
"전남","함평군","승합","2025.06 월","51","487","111","649",
"전남","함평군","화물","2025.06 월","88","6604","199","6891",
"전남","함평군","특수","2025.06 월","11","91","26","128",
"전남","함평군","총계","2025.06 월","222","19596","5982","25800",
"전남","해남군","승용","2025.06 월","113","24846","92862","117821",
"전남","해남군","승합","2025.06 월","81","1574","850","2505",
"전남","해남군","화물","2025.06 월","143","15594","234","15971",
"전남","해남군","특수","2025.06 월","11","130","42","183",
"전남","해남군","총계","2025.06 월","348","42144","93988","136480",
"전남","화순군","승용","2025.06 월","99","26074","468","26641",
"전남","화순군","승합","2025.06 월","51","891","853","1795",
"전남","화순군","화물","2025.06 월","107","8061","558","8726",
"전남","화순군","특수","2025.06 월","9","154","146","309",
"전남","화순군","총계","2025.06 월","266","35180","2025","37471",
"경북","계","승용","2025.06 월","2796","1165840","13027","1181663",
"경북","계","승합","2025.06 월","1751","34682","5197","41630",
"경북","계","화물","2025.06 월","3091","295960","25012","324063",
"경북","계","특수","2025.06 월","405","5308","5428","11141",
"경북","계","총계","2025.06 월","8043","1501790","48664","1558497",
"경북","군위군","승용","2025.06 월","0","19","2","21",
"경북","군위군","승합","2025.06 월","0","4","0","4",
"경북","군위군","화물","2025.06 월","0","20","3","23",
"경북","군위군","특수","2025.06 월","0","0","0","0",
"경북","군위군","총계","2025.06 월","0","43","5","48",
"경북","경산시","승용","2025.06 월","147","120205","902","121254",
"경북","경산시","승합","2025.06 월","99","2921","397","3417",
"경북","경산시","화물","2025.06 월","129","22067","2750","24946",
"경북","경산시","특수","2025.06 월","17","427","383","827",
"경북","경산시","총계","2025.06 월","392","145620","4432","150444",
"경북","경주시","승용","2025.06 월","209","120685","1642","122536",
"경북","경주시","승합","2025.06 월","143","3605","522","4270",
"경북","경주시","화물","2025.06 월","222","25825","1983","28030",
"경북","경주시","특수","2025.06 월","16","570","376","962",
"경북","경주시","총계","2025.06 월","590","150685","4523","155798",
"경북","고령군","승용","2025.06 월","59","14536","36","14631",
"경북","고령군","승합","2025.06 월","30","652","54","736",
"경북","고령군","화물","2025.06 월","75","6544","689","7308",
"경북","고령군","특수","2025.06 월","18","89","53","160",
"경북","고령군","총계","2025.06 월","182","21821","832","22835",
"경북","구미시","승용","2025.06 월","198","195059","2420","197677",
"경북","구미시","승합","2025.06 월","109","4781","781","5671",
"경북","구미시","화물","2025.06 월","225","25698","3597","29520",
"경북","구미시","특수","2025.06 월","21","694","467","1182",
"경북","구미시","총계","2025.06 월","553","226232","7265","234050",
"경북","김천시","승용","2025.06 월","145","59428","562","60135",
"경북","김천시","승합","2025.06 월","82","1929","269","2280",
"경북","김천시","화물","2025.06 월","166","17985","1120","19271",
"경북","김천시","특수","2025.06 월","17","254","191","462",
"경북","김천시","총계","2025.06 월","410","79596","2142","82148",
"경북","문경시","승용","2025.06 월","95","27394","383","27872",
"경북","문경시","승합","2025.06 월","55","1157","116","1328",
"경북","문경시","화물","2025.06 월","127","10343","278","10748",
"경북","문경시","특수","2025.06 월","13","149","95","257",
"경북","문경시","총계","2025.06 월","290","39043","872","40205",
"경북","봉화군","승용","2025.06 월","97","11163","46","11306",
"경북","봉화군","승합","2025.06 월","54","398","45","497",
"경북","봉화군","화물","2025.06 월","86","7059","91","7236",
"경북","봉화군","특수","2025.06 월","16","51","17","84",
"경북","봉화군","총계","2025.06 월","253","18671","199","19123",
"경북","상주시","승용","2025.06 월","123","37387","383","37893",
"경북","상주시","승합","2025.06 월","90","1556","260","1906",
"경북","상주시","화물","2025.06 월","210","17360","1043","18613",
"경북","상주시","특수","2025.06 월","18","221","174","413",
"경북","상주시","총계","2025.06 월","441","56524","1860","58825",
"경북","성주군","승용","2025.06 월","74","20348","129","20551",
"경북","성주군","승합","2025.06 월","41","763","49","853",
"경북","성주군","화물","2025.06 월","88","11403","971","12462",
"경북","성주군","특수","2025.06 월","15","146","141","302",
"경북","성주군","총계","2025.06 월","218","32660","1290","34168",
"경북","안동시","승용","2025.06 월","302","65831","939","67072",
"경북","안동시","승합","2025.06 월","229","2079","309","2617",
"경북","안동시","화물","2025.06 월","252","19344","1217","20813",
"경북","안동시","특수","2025.06 월","46","363","234","643",
"경북","안동시","총계","2025.06 월","829","87617","2699","91145",
"경북","영덕군","승용","2025.06 월","73","13078","99","13250",
"경북","영덕군","승합","2025.06 월","49","590","56","695",
"경북","영덕군","화물","2025.06 월","123","5994","121","6238",
"경북","영덕군","특수","2025.06 월","17","80","30","127",
"경북","영덕군","총계","2025.06 월","262","19742","306","20310",
"경북","영양군","승용","2025.06 월","62","6135","37","6234",
"경북","영양군","승합","2025.06 월","37","276","27","340",
"경북","영양군","화물","2025.06 월","73","3950","51","4074",
"경북","영양군","특수","2025.06 월","8","38","6","52",
"경북","영양군","총계","2025.06 월","180","10399","121","10700",
"경북","영주시","승용","2025.06 월","127","41712","479","42318",
"경북","영주시","승합","2025.06 월","78","1503","135","1716",
"경북","영주시","화물","2025.06 월","145","14623","728","15496",
"경북","영주시","특수","2025.06 월","25","245","159","429",
"경북","영주시","총계","2025.06 월","375","58083","1501","59959",
"경북","영천시","승용","2025.06 월","133","45179","363","45675",
"경북","영천시","승합","2025.06 월","82","1671","230","1983",
"경북","영천시","화물","2025.06 월","129","16247","1513","17889",
"경북","영천시","특수","2025.06 월","18","244","357","619",
"경북","영천시","총계","2025.06 월","362","63341","2463","66166",
"경북","예천군","승용","2025.06 월","105","23437","169","23711",
"경북","예천군","승합","2025.06 월","63","701","82","846",
"경북","예천군","화물","2025.06 월","110","8697","206","9013",
"경북","예천군","특수","2025.06 월","21","110","46","177",
"경북","예천군","총계","2025.06 월","299","32945","503","33747",
"경북","울릉군","승용","2025.06 월","58","4426","313","4797",
"경북","울릉군","승합","2025.06 월","21","264","204","489",
"경북","울릉군","화물","2025.06 월","60","1462","28","1550",
"경북","울릉군","특수","2025.06 월","8","24","4","36",
"경북","울릉군","총계","2025.06 월","147","6176","549","6872",
"경북","울진군","승용","2025.06 월","134","20982","110","21226",
"경북","울진군","승합","2025.06 월","57","596","87","740",
"경북","울진군","화물","2025.06 월","124","6617","120","6861",
"경북","울진군","특수","2025.06 월","21","129","39","189",
"경북","울진군","총계","2025.06 월","336","28324","356","29016",
"경북","의성군","승용","2025.06 월","84","19784","86","19954",
"경북","의성군","승합","2025.06 월","77","836","77","990",
"경북","의성군","화물","2025.06 월","131","12237","890","13258",
"경북","의성군","특수","2025.06 월","11","120","102","233",
"경북","의성군","총계","2025.06 월","303","32977","1155","34435",
"경북","청도군","승용","2025.06 월","80","18002","161","18243",
"경북","청도군","승합","2025.06 월","44","620","51","715",
"경북","청도군","화물","2025.06 월","91","7909","614","8614",
"경북","청도군","특수","2025.06 월","15","101","189","305",
"경북","청도군","총계","2025.06 월","230","26632","1015","27877",
"경북","청송군","승용","2025.06 월","59","10149","39","10247",
"경북","청송군","승합","2025.06 월","70","458","44","572",
"경북","청송군","화물","2025.06 월","87","6070","115","6272",
"경북","청송군","특수","2025.06 월","10","62","15","87",
"경북","청송군","총계","2025.06 월","226","16739","213","17178",
"경북","칠곡군","승용","2025.06 월","121","55727","270","56118",
"경북","칠곡군","승합","2025.06 월","61","1746","334","2141",
"경북","칠곡군","화물","2025.06 월","113","12740","1582","14435",
"경북","칠곡군","특수","2025.06 월","14","273","320","607",
"경북","칠곡군","총계","2025.06 월","309","70486","2506","73301",
"경북","포항시 남구","승용","2025.06 월","148","103655","1326","105129",
"경북","포항시 남구","승합","2025.06 월","84","2765","770","3619",
"경북","포항시 남구","화물","2025.06 월","215","17667","4207","22089",
"경북","포항시 남구","특수","2025.06 월","13","464","1730","2207",
"경북","포항시 남구","총계","2025.06 월","460","124551","8033","133044",
"경북","포항시 북구","승용","2025.06 월","163","131519","2131","133813",
"경북","포항시 북구","승합","2025.06 월","96","2811","298","3205",
"경북","포항시 북구","화물","2025.06 월","110","18099","1095","19304",
"경북","포항시 북구","특수","2025.06 월","27","454","300","781",
"경북","포항시 북구","총계","2025.06 월","396","152883","3824","157103",
"경남","계","승용","2025.06 월","2723","1513527","125529","1641779",
"경남","계","승합","2025.06 월","1906","35825","6983","44714",
"경남","계","화물","2025.06 월","2774","268648","27804","299226",
"경남","계","특수","2025.06 월","336","5317","5759","11412",
"경남","계","총계","2025.06 월","7739","1823317","166075","1997131",
"경남","고성군","승용","2025.06 월","67","19752","184","20003",
"경남","고성군","승합","2025.06 월","62","677","89","828",
"경남","고성군","화물","2025.06 월","97","7334","214","7645",
"경남","고성군","특수","2025.06 월","11","139","66","216",
"경남","고성군","총계","2025.06 월","237","27902","553","28692",
"경남","거제시","승용","2025.06 월","126","97165","1038","98329",
"경남","거제시","승합","2025.06 월","83","2692","474","3249",
"경남","거제시","화물","2025.06 월","153","12029","513","12695",
"경남","거제시","특수","2025.06 월","15","320","167","502",
"경남","거제시","총계","2025.06 월","377","112206","2192","114775",
"경남","거창군","승용","2025.06 월","108","25082","184","25374",
"경남","거창군","승합","2025.06 월","77","827","175","1079",
"경남","거창군","화물","2025.06 월","104","9328","259","9691",
"경남","거창군","특수","2025.06 월","15","86","176","277",
"경남","거창군","총계","2025.06 월","304","35323","794","36421",
"경남","김해시","승용","2025.06 월","264","249030","2233","251527",
"경남","김해시","승합","2025.06 월","155","5893","568","6616",
"경남","김해시","화물","2025.06 월","240","41086","4744","46070",
"경남","김해시","특수","2025.06 월","41","837","607","1485",
"경남","김해시","총계","2025.06 월","700","296846","8152","305698",
"경남","남해군","승용","2025.06 월","101","14338","149","14588",
"경남","남해군","승합","2025.06 월","54","506","104","664",
"경남","남해군","화물","2025.06 월","137","6200","153","6490",
"경남","남해군","특수","2025.06 월","8","64","27","99",
"경남","남해군","총계","2025.06 월","300","21108","433","21841",
"경남","밀양시","승용","2025.06 월","108","44097","479","44684",
"경남","밀양시","승합","2025.06 월","93","1324","196","1613",
"경남","밀양시","화물","2025.06 월","104","13671","2591","16366",
"경남","밀양시","특수","2025.06 월","15","212","589","816",
"경남","밀양시","총계","2025.06 월","320","59304","3855","63479",
"경남","사천시","승용","2025.06 월","99","48898","661","49658",
"경남","사천시","승합","2025.06 월","81","1398","211","1690",
"경남","사천시","화물","2025.06 월","130","10498","560","11188",
"경남","사천시","특수","2025.06 월","18","190","114","322",
"경남","사천시","총계","2025.06 월","328","60984","1546","62858",
"경남","산청군","승용","2025.06 월","93","13923","56","14072",
"경남","산청군","승합","2025.06 월","61","485","54","600",
"경남","산청군","화물","2025.06 월","100","7202","479","7781",
"경남","산청군","특수","2025.06 월","9","144","147","300",
"경남","산청군","총계","2025.06 월","263","21754","736","22753",
"경남","양산시","승용","2025.06 월","187","157092","1102","158381",
"경남","양산시","승합","2025.06 월","88","4010","780","4878",
"경남","양산시","화물","2025.06 월","151","22327","7231","29709",
"경남","양산시","특수","2025.06 월","23","646","1533","2202",
"경남","양산시","총계","2025.06 월","449","184075","10646","195170",
"경남","의령군","승용","2025.06 월","68","10501","51","10620",
"경남","의령군","승합","2025.06 월","52","354","37","443",
"경남","의령군","화물","2025.06 월","93","4566","571","5230",
"경남","의령군","특수","2025.06 월","14","64","119","197",
"경남","의령군","총계","2025.06 월","227","15485","778","16490",
"경남","진주시","승용","2025.06 월","214","145076","2433","147723",
"경남","진주시","승합","2025.06 월","175","3097","1046","4318",
"경남","진주시","화물","2025.06 월","250","26599","2390","29239",
"경남","진주시","특수","2025.06 월","32","528","435","995",
"경남","진주시","총계","2025.06 월","671","175300","6304","182275",
"경남","창녕군","승용","2025.06 월","70","25236","192","25498",
"경남","창녕군","승합","2025.06 월","76","976","105","1157",
"경남","창녕군","화물","2025.06 월","95","10287","420","10802",
"경남","창녕군","특수","2025.06 월","11","146","67","224",
"경남","창녕군","총계","2025.06 월","252","36645","784","37681",
"경남","창원시 마산합포구","승용","2025.06 월","153","90351","1336","91840",
"경남","창원시 마산합포구","승합","2025.06 월","66","1822","474","2362",
"경남","창원시 마산합포구","화물","2025.06 월","138","10290","1003","11431",
"경남","창원시 마산합포구","특수","2025.06 월","15","161","151","327",
"경남","창원시 마산합포구","총계","2025.06 월","372","102624","2964","105960",
"경남","창원시 마산회원구","승용","2025.06 월","71","97545","5655","103271",
"경남","창원시 마산회원구","승합","2025.06 월","34","1749","406","2189",
"경남","창원시 마산회원구","화물","2025.06 월","55","10776","1561","12392",
"경남","창원시 마산회원구","특수","2025.06 월","4","223","234","461",
"경남","창원시 마산회원구","총계","2025.06 월","164","110293","7856","118313",
"경남","창원시 성산구","승용","2025.06 월","239","148907","18895","168041",
"경남","창원시 성산구","승합","2025.06 월","220","1939","876","3035",
"경남","창원시 성산구","화물","2025.06 월","140","10348","977","11465",
"경남","창원시 성산구","특수","2025.06 월","15","235","191","441",
"경남","창원시 성산구","총계","2025.06 월","614","161429","20939","182982",
"경남","창원시 의창구","승용","2025.06 월","263","116308","49366","165937",
"경남","창원시 의창구","승합","2025.06 월","173","2158","402","2733",
"경남","창원시 의창구","화물","2025.06 월","127","16961","1466","18554",
"경남","창원시 의창구","특수","2025.06 월","18","321","352","691",
"경남","창원시 의창구","총계","2025.06 월","581","135748","51586","187915",
"경남","창원시 진해구","승용","2025.06 월","94","87718","720","88532",
"경남","창원시 진해구","승합","2025.06 월","36","1817","157","2010",
"경남","창원시 진해구","화물","2025.06 월","92","7720","1057","8869",
"경남","창원시 진해구","특수","2025.06 월","12","278","297","587",
"경남","창원시 진해구","총계","2025.06 월","234","97533","2231","99998",
"경남","통영시","승용","2025.06 월","103","43234","673","44010",
"경남","통영시","승합","2025.06 월","84","1556","245","1885",
"경남","통영시","화물","2025.06 월","122","8705","355","9182",
"경남","통영시","특수","2025.06 월","14","181","71","266",
"경남","통영시","총계","2025.06 월","323","53676","1344","55343",
"경남","하동군","승용","2025.06 월","61","16312","92","16465",
"경남","하동군","승합","2025.06 월","72","507","45","624",
"경남","하동군","화물","2025.06 월","113","7814","170","8097",
"경남","하동군","특수","2025.06 월","10","94","84","188",
"경남","하동군","총계","2025.06 월","256","24727","391","25374",
"경남","함안군","승용","2025.06 월","83","33228","22116","55427",
"경남","함안군","승합","2025.06 월","54","986","303","1343",
"경남","함안군","화물","2025.06 월","84","10178","549","10811",
"경남","함안군","특수","2025.06 월","7","183","230","420",
"경남","함안군","총계","2025.06 월","228","44575","23198","68001",
"경남","함양군","승용","2025.06 월","62","13892","17760","31714",
"경남","함양군","승합","2025.06 월","53","471","159","683",
"경남","함양군","화물","2025.06 월","109","6550","146","6805",
"경남","함양군","특수","2025.06 월","14","172","32","218",
"경남","함양군","총계","2025.06 월","238","21085","18097","39420",
"경남","합천군","승용","2025.06 월","89","15842","154","16085",
"경남","합천군","승합","2025.06 월","57","581","77","715",
"경남","합천군","화물","2025.06 월","140","8179","395","8714",
"경남","합천군","특수","2025.06 월","15","93","70","178",
"경남","합천군","총계","2025.06 월","301","24695","696","25692",
"제주","계","승용","2025.06 월","870","331296","274195","606361",
"제주","계","승합","2025.06 월","501","9556","6374","16431",
"제주","계","화물","2025.06 월","1051","86012","4387","91450",
"제주","계","특수","2025.06 월","83","1382","716","2181",
"제주","계","총계","2025.06 월","2505","428246","285672","716423",
"제주","서귀포시","승용","2025.06 월","252","77585","933","78770",
"제주","서귀포시","승합","2025.06 월","140","2750","145","3035",
"제주","서귀포시","화물","2025.06 월","339","26834","679","27852",
"제주","서귀포시","특수","2025.06 월","44","261","143","448",
"제주","서귀포시","총계","2025.06 월","775","107430","1900","110105",
"제주","제주시","승용","2025.06 월","618","253711","273262","527591",
"제주","제주시","승합","2025.06 월","361","6806","6229","13396",
"제주","제주시","화물","2025.06 월","712","59178","3708","63598",
"제주","제주시","특수","2025.06 월","39","1121","573","1733",
"제주","제주시","총계","2025.06 월","1730","320816","283772","606318",
